0.4301339683,0.0481941037,0.0892750234,0.2753584741,0.2620115687,0.3626687847,0.3930681583,0.7060702875,0.1768024675,0.0892750234,0.2620115687,0.1577106697,0.0365818491,0.3128246471,0.3128246471,0.3679428642,0.1768024675,0.2525556464,0.2620115687,0.2620115687,0.7250000000,0.1535532995,0.5561032670,0.7004558544,0.2740366637,0.8543307087,0.0894786345,0.2462358392,0.7453973298,0.4396844319,0.5130961605,0.7122481349,0.2411470039,0.8936170213,0.0607527964,0.2143530027,0.1193746393,0.0271546423,0.1645549836,0.1202042840,0.4807692308,0.3398097965,0.8039217852,0.0892750234,0.1750000000,0.3094821336,0.0217391304,0.0991735537,0.1885856079,0.1741071429,0.2255319149,0.3549060543,0.0262517396,0.0078504186,0.0097916703,0.0197763947,0.0280175097,0.0370980305,0.0132901363,0.0096503337,0.0304338961,0.0378510875,0.0570516564,0.2429047360,1
0.3296288553,0.0977702576,0.1182582730,0.3462243283,0.3090033501,0.4077839555,0.4607059196,0.3801916933,0.1278412380,0.1182582730,0.3090033501,0.1699784914,0.0167630735,0.2989490152,0.2989490152,0.1502851974,0.1278412380,0.1280923156,0.3090033501,0.3090033501,0.2750000000,0.5487748139,0.7779002906,0.6139352809,0.3442103967,0.4606299213,0.1187893263,0.3035501246,0.5239732842,0.5159888434,0.5377921511,0.8108054947,0.3775815380,0.5957446809,0.0675601456,0.2282013829,0.1041521213,0.0323408506,0.2107574642,0.1436081903,0.5961538462,0.2588938431,0.7677347649,0.1182582730,0.3000000000,0.3192038179,0.3985507246,0.2231404959,0.1811414392,0.6428571429,0.6510638298,0.6388308977,0.0116938803,0.0212448177,0.0423427480,0.0250155002,0.0307544918,0.0574318797,0.0134513632,0.0210751214,0.0537876840,0.0632357839,0.1298400820,0.2738056114,0
0.4101131887,0.2503009659,0.0491177016,0.2168096121,0.1822633802,0.5369340747,0.4425005637,0.6198083067,0.0659866708,0.0491177016,0.1822633802,0.1078112342,0.0072943987,0.2152047959,0.2152047959,0.1068213222,0.0659866708,0.0814495343,0.1822633802,0.1822633802,0.6500000000,0.2070482298,0.8555174641,0.7784078877,0.2387088490,0.7283464567,0.0492060480,0.1726873846,0.7222639568,0.3396399683,0.6239926280,0.6695768649,0.1981580570,0.8404255319,0.0323998675,0.1463444618,0.0614182251,0.0058095968,0.0803180217,0.0458793367,0.5769230769,0.2790474361,0.9260067502,0.0491177016,0.2500000000,0.2980525864,0.0289855072,0.0909090909,0.0545905707,0.0825892857,0.1042553191,0.4321503132,0.0081751742,0.0054856296,0.0036444791,0.0055437538,0.0102017352,0.0107240459,0.0105127546,0.0024208040,0.0107272450,0.0198945217,0.0671491437,0.2108294938,1
0.7019167016,0.0713610845,0.0151066235,0.0960656893,0.0833886377,0.6513105639,0.6202853876,0.5910543131,0.0383098990,0.0151066235,0.0833886377,0.0856081341,0.0119577151,0.0952712439,0.0952712439,0.1673195164,0.0383098990,0.0976988688,0.0833886377,0.0833886377,0.5916666667,0.2458099418,0.7674526615,0.8351060661,0.1045629267,0.8661417323,0.0151300013,0.0774854124,0.6187893186,0.1900431735,0.7525257641,0.7463512321,0.0844014983,0.7765957447,0.0105541502,0.0696786552,0.1303246739,0.0337715740,0.0637832052,0.1665384533,0.5192307692,0.3166550384,0.7507212059,0.0151066235,0.1500000000,0.2870770506,0.0942028986,0.0619834711,0.0893300248,0.0736607143,0.0893617021,0.1503131524,0.0022794210,0.0025094875,0.0019567974,0.0086906144,0.0052607115,0.0066166710,0.0038436513,0.0028019916,0.0030982058,0.0192751934,0.0167066783,0.0848914290,3
0.3886552981,0.3235668881,0.1126733023,0.3153436586,0.3004254615,0.5966640191,0.6391025815,0.3514376997,0.1277456441,0.1126733023,0.3004254615,0.1602391659,0.0184318928,0.2873102138,0.2873102138,0.1599883284,0.1277456441,0.0923467555,0.3004254615,0.3004254615,0.4000000000,0.4150312202,0.7258177653,0.5683454078,0.2655973459,0.0000000000,0.1126051093,0.2810094129,0.4868489985,0.4788366673,0.5297358523,0.7460576740,0.3425124032,0.5851063830,0.0773294586,0.2469421442,0.1375621224,0.0336586511,0.1875915549,0.1187482618,0.5961538462,0.2440944882,0.7984836755,0.1126733023,0.4750000000,0.3358844803,0.0217391304,0.0991735537,0.0992555831,0.0959821429,0.1936170213,0.2672233820,0.0786823080,0.0305705310,0.0427692971,0.1343316275,0.0442729702,0.0526829354,0.0370355538,0.0313563862,0.0578241254,0.0600992493,0.0872026696,0.2670361285,0
0.3378359901,0.0365800802,0.2567309021,0.5396258004,0.4796963114,0.5356632248,0.5191458577,0.5750798722,0.2063221391,0.2567309021,0.4796963114,0.1268065127,0.0124870120,0.5389938216,0.5389938216,0.1673471960,0.2063221391,0.1087778989,0.4796963114,0.4796963114,0.5500000000,0.2788348454,0.7689503436,0.6146160582,0.5159564269,0.8110236220,0.2578642909,0.4675755166,0.6893689571,0.6589927980,0.3855803307,0.7528487003,0.4679648256,0.8085106383,0.1510724277,0.3616305373,0.0604307301,0.0098940238,0.2353854137,0.0535193028,0.5961538462,0.2490276065,0.9095670082,0.2567309021,0.2750000000,0.3795153526,0.0797101449,0.1404958678,0.1315136476,0.1696428571,0.2851063830,0.2860125261,0.0664565942,0.0297749243,0.0232362735,0.0583938011,0.1022585358,0.0668178534,0.0545530425,0.0266668752,0.0443531088,0.1676280841,0.1943495905,0.4985918417,0
0.3146032163,0.2690777454,0.2599925405,0.5349568667,0.4830701711,0.7619539317,0.5110832834,0.4185303514,0.2114630434,0.2599925405,0.4830701711,0.1752798679,0.0253265537,0.4501146879,0.4501146879,0.1743763798,0.2114630434,0.1715538239,0.4830701711,0.4830701711,0.4000000000,0.4150312202,0.7314761726,0.7287371871,0.5275045755,0.2519685039,0.2609146936,0.4880141058,0.4834061444,0.6975581229,0.4100540631,0.9061513467,0.5264837532,0.5957446809,0.1257809978,0.3262748977,0.0440633601,0.0064773875,0.2051873872,0.0222610860,0.6153846154,0.2294713161,0.9375604135,0.2599925405,0.2250000000,0.3133982698,0.1739130435,0.1322314050,0.0918114144,0.1093750000,0.1085106383,0.1565762004,0.0531494450,0.0857688154,0.0240085105,0.1561404213,0.1791800326,0.0919353945,0.1259876285,0.0454604561,0.0941292970,0.3177063332,0.2171887253,0.4507631701,2
0.7136047022,0.0621771426,0.6383160850,0.8009110678,0.7877048190,0.5277204130,0.7932546259,0.5814696486,0.3359645981,0.6383160850,0.7877048190,0.2205366374,0.0349218907,0.8965351233,0.8965351233,0.1662152770,0.3359645981,0.1728059883,0.7877048190,0.7877048190,0.6083333333,0.2354280510,0.7180667972,0.2645591222,0.6282838966,0.7795275591,0.6406835405,0.7494790809,0.7349897857,0.8357447576,0.2773749304,0.6468415081,0.8086169332,0.7553191489,0.4161972865,0.6290325939,0.0938350727,0.0229696245,0.5024138882,0.1229876816,0.4230769231,0.4100872526,0.8118111331,0.6383160850,0.6250000000,0.5278751787,0.0144927536,0.1570247934,0.3995037221,0.3616071429,0.7255319149,0.7160751566,0.3291364649,0.0393971166,0.0180973023,0.0612881606,0.1251135203,0.1549308764,0.0554734543,0.0241846097,0.1288976384,0.4547901228,0.3337274986,0.7830221309,2
0.3192791930,0.0667486183,0.0486347423,0.2046712563,0.1811436288,0.5929308975,0.5448416009,0.5335463259,0.0901562361,0.0486347423,0.1811436288,0.1199657653,0.0143503340,0.1892151659,0.1892151659,0.2117495993,0.0901562361,0.1408695557,0.1811436288,0.1811436288,0.6833333333,0.1792097194,0.7206919686,0.8299924784,0.2079307039,0.0472440945,0.0487592952,0.1743137890,0.5793332433,0.3570117709,0.6425076064,0.7937988212,0.2148505533,0.8191489362,0.0303668132,0.1405285634,0.1143076405,0.0273107216,0.1012798608,0.0934702104,0.6346153846,0.2248263085,0.8305819471,0.0486347423,0.2750000000,0.3080078174,0.0724637681,0.1157024793,0.1066997519,0.0892857143,0.0978723404,0.2797494781,0.0296916439,0.0119668370,0.0111480230,0.0243959407,0.0918680080,0.0457713646,0.0163144303,0.0151185665,0.0178518938,0.0312414721,0.0305564212,0.1721179450,1
0.8707254035,0.0343348021,0.0150235010,0.0929842677,0.0830631298,0.4969420175,0.5012525535,0.6581469649,0.0505452344,0.0150235010,0.0830631298,0.1146220623,0.0176537233,0.1063962089,0.1063962089,0.2564331987,0.0505452344,0.2112470653,0.0830631298,0.0830631298,0.5916666667,0.2481583794,0.6602929145,0.8623086546,0.0954658311,0.8543307087,0.0150707699,0.0761890921,0.7263361615,0.1823418000,0.7581394858,0.6245987520,0.0871193089,0.7872340426,0.0109314455,0.0714204708,0.0931650504,0.0171363881,0.0452074488,0.0977302451,0.5576923077,0.2895888014,0.8447820832,0.0150235010,0.3500000000,0.2895837818,0.0724637681,0.1033057851,0.0818858561,0.0870535714,0.1489361702,0.2839248434,0.0021928927,0.0018649111,0.0012436817,0.0047622861,0.0022136053,0.0046342066,0.0039018234,0.0010836850,0.0022476582,0.0102285115,0.0130460977,0.1061794152,3
0.3334892874,0.2448435763,0.0341357580,0.1474928047,0.1446906020,0.5443208896,0.5332925009,0.4472843450,0.0888523579,0.0341357580,0.1446906020,0.1330266287,0.0299970322,0.1351424209,0.1351424209,0.2908497822,0.0888523579,0.2005965808,0.1446906020,0.1446906020,0.4750000000,0.3432630706,0.6086302192,0.8026279268,0.1298024358,0.0511811024,0.0342901570,0.1446779470,0.4827756407,0.3135707030,0.6178461180,0.7732062568,0.1188015310,0.6170212766,0.0183589789,0.1016426618,0.0382334913,0.0047261765,0.0569246917,0.0329616854,0.5769230769,0.2690608796,0.9405807979,0.0341357580,0.1000000000,0.2986121166,0.0507246377,0.3057851240,0.1960297767,0.2008928571,0.3872340426,0.6534446764,0.0111204002,0.0111901653,0.0083266476,0.0208862623,0.0082243721,0.0104734478,0.0115769961,0.0092745211,0.0122179575,0.0220063481,0.0360526259,0.1480088316,1
0.2504159901,0.0333970473,0.0363224819,0.1560825621,0.1505934430,0.4406671962,0.5744876922,0.5654952077,0.1044982876,0.0363224819,0.1505934430,0.1568533940,0.0349424225,0.1273879644,0.1273879644,0.3516460637,0.1044982876,0.2101888972,0.1505934430,0.1505934430,0.6000000000,0.2347516395,0.5474419650,0.7630256081,0.1582847958,0.0314960630,0.0364470727,0.1313106466,0.4435332083,0.2733557085,0.6130140227,0.5962702092,0.1258764584,0.6914893617,0.0304829572,0.1408656315,0.1866505559,0.0636831902,0.1363240793,0.2274950186,0.5384615385,0.3106299213,0.6781243192,0.0363224819,0.4750000000,0.3171307743,0.1014492754,0.2148760331,0.1588089330,0.2165178571,0.2063829787,0.9958246347,0.0082966647,0.0447594741,0.0073285620,0.0232284101,0.0318639133,0.0437689995,0.0063741503,0.0248469759,0.0082552127,0.0401098249,0.0288474690,0.1557461683,1
0.2996185418,0.0679418444,0.0203459849,0.1088408006,0.1025938132,0.4761318507,0.5402320977,0.6038338658,0.0826343362,0.0203459849,0.1025938132,0.0620006042,0.0347342097,0.1075459400,0.1075459400,0.3965538670,0.0826343362,0.3002553714,0.1025938132,0.1025938132,0.6083333333,0.2354280510,0.5329526963,0.8501223124,0.1084293572,0.0511811024,0.0204329823,0.1023073126,0.5728759806,0.2432901828,0.6640951200,0.7562932085,0.0728776079,0.7340425532,0.0112095632,0.0726883564,0.0488174492,0.0070872341,0.0392014601,0.0398613998,0.4615384615,0.3787815997,0.9281601555,0.0203459849,0.2500000000,0.2919220199,0.1376811594,0.2396694215,0.1662531017,0.1450892857,0.2531914894,0.2484342380,0.0031112127,0.0033010324,0.0053420117,0.0194143777,0.0125907002,0.0224830824,0.0040934249,0.0090342231,0.0096014580,0.0075953976,0.0194070536,0.0977011167,3
0.5329510036,0.0959652472,0.0512742398,0.1518732424,0.1872014028,0.4045274027,0.4307061249,0.5463258786,0.1430977639,0.0512742398,0.1872014028,0.3459062740,0.1064450837,0.1752659743,0.1752659743,0.4204348075,0.1430977639,0.3774008220,0.1872014028,0.1872014028,0.5750000000,0.2564238301,0.4122159326,0.7392225271,0.1114369189,0.2677165354,0.0514681524,0.1929240649,0.4958677136,0.3931194692,0.5232039483,0.8680925659,0.1224459922,0.6702127660,0.0231066675,0.1181078516,0.0158998029,0.0032780578,0.0673377623,0.0123139354,0.4423076923,0.3860367454,0.9664680144,0.0512742398,0.7250000000,0.3021899785,0.0579710145,0.0661157025,0.0868486352,0.5066964286,0.7574468085,0.7181628392,0.0165048090,0.0141972212,0.0067953078,0.0118108799,0.0153864948,0.0184160510,0.0367072335,0.0060787465,0.0200903926,0.0715302705,0.0547891049,0.1748843768,1
0.4637594145,0.0229010846,0.2850506323,0.5445321051,0.5083224348,0.3362986497,0.4971384944,0.4632587859,0.2636052284,0.2850506323,0.5083224348,0.1790920230,0.0310314326,0.4835055772,0.4835055772,0.2490701007,0.2636052284,0.2304726183,0.5083224348,0.5083224348,0.4666666667,0.3534136546,0.6468496702,0.7097516210,0.5315745508,0.2362204724,0.2862359236,0.5009015234,0.5048104978,0.6882539713,0.4263263182,0.7956921890,0.6243707540,0.6489361702,0.1587242443,0.3717411205,0.0605998802,0.0131413651,0.2901637305,0.0913046156,0.6923076923,0.1882605583,0.8496103486,0.2850506323,0.0750000000,0.3192268548,0.0797101449,0.1694214876,0.1215880893,0.1741071429,0.2510638298,0.3695198330,0.0571556270,0.0637736301,0.0295459974,0.0727285391,0.0925141299,0.1183533347,0.0728020357,0.0393849089,0.1289622294,0.3206597560,0.2954682139,0.5106731769,2
0.2627910357,0.1225081096,0.0640534100,0.2287298078,0.2146451975,0.4494837172,0.4151338574,0.2907348243,0.1344892788,0.0640534100,0.2146451975,0.1375101941,0.0254701246,0.1765837580,0.1765837580,0.3192511660,0.1344892788,0.2331304370,0.2146451975,0.2146451975,0.1666666667,0.6953189620,0.6020903992,0.7786560676,0.2046028323,0.4645669291,0.0643364597,0.2062040819,0.3777522332,0.4033800435,0.5730513369,0.7682849032,0.2147821094,0.4574468085,0.0404518641,0.1678460267,0.1410699462,0.0494114075,0.1858341943,0.2195646298,0.4807692308,0.3610798650,0.6629633830,0.0640534100,0.1750000000,0.3018763980,0.4492753623,0.2603305785,0.1761786600,0.1919642857,0.2191489362,0.2943632568,0.0168188407,0.0184792607,0.0067643664,0.0183532676,0.0671467734,0.0353573044,0.0069447201,0.0163009474,0.0251508146,0.0887457218,0.0700013273,0.1539088697,1
0.3326406663,0.1384049453,0.0186817658,0.1018889276,0.0967492258,0.5330420969,0.7164877121,0.4249201278,0.0571074098,0.0186817658,0.0967492258,0.1104923131,0.0187864750,0.0772901383,0.0772901383,0.2536359145,0.0571074098,0.1863023776,0.0967492258,0.0967492258,0.4000000000,0.4177215190,0.6813939310,0.8685659738,0.0976798153,0.0433070866,0.0187421323,0.0925126979,0.4132181704,0.2275465143,0.7010481488,0.7414066204,0.0822249127,0.6276595745,0.0120149142,0.0762869809,0.1346724107,0.0353552138,0.0609180315,0.1236839731,0.4807692308,0.3451273136,0.7856618607,0.0186817658,0.0500000000,0.2866847272,0.0724637681,0.0661157025,0.0570719603,0.0513392857,0.0765957447,0.1273486430,0.0030113189,0.0161362152,0.0032367992,0.0292304369,0.0392697140,0.0470618728,0.0237116636,0.0100835018,0.0061027569,0.0103287501,0.0178522260,0.0772687003,3
0.3230440811,0.0530029718,0.1916263135,0.4451749911,0.4072799926,0.5983320095,0.4695651052,0.2875399361,0.2211299567,0.1916263135,0.4072799926,0.1567943503,0.0223237070,0.3420497811,0.3420497811,0.2675456274,0.2211299567,0.1962797832,0.4072799926,0.4072799926,0.2833333333,0.5474537037,0.6398382542,0.6169908478,0.4364971826,0.0354330709,0.1924885907,0.4062925116,0.4076066615,0.6183303446,0.4326044612,0.8367863188,0.4121401031,0.5212765957,0.1006337029,0.2874483632,0.0616980508,0.0144260750,0.2163177483,0.0738443154,0.5961538462,0.2490276065,0.8630523932,0.1916263135,0.4000000000,0.3419454396,0.0942028986,0.1570247934,0.1240694789,0.1428571429,0.2148936170,0.1983298539,0.0478363480,0.0311492242,0.0609759282,0.1845895725,0.0797415696,0.1860822083,0.0413418909,0.0693299975,0.0615050761,0.2360750389,0.2037612494,0.3794853948,0
0.5013401673,0.0512851145,0.0235944858,0.1303506122,0.1134347572,0.3341540905,0.4261556069,0.6230031949,0.0502218931,0.0235944858,0.1134347572,0.1039492538,0.0117322792,0.1365308690,0.1365308690,0.1624214349,0.0502218931,0.1063689297,0.1134347572,0.1134347572,0.7250000000,0.1535532995,0.7852766954,0.8501912387,0.1356978798,0.9488188976,0.0236966503,0.0992130197,0.6833155807,0.2214257562,0.7273463775,0.5969074961,0.1344812383,0.8617021277,0.0195311631,0.1058715266,0.1385297468,0.0307585725,0.0790101834,0.1463389579,0.6923076923,0.1649964209,0.7747917062,0.0235944858,0.1750000000,0.2921402455,0.2536231884,0.1776859504,0.1191066998,0.1026785714,0.1361702128,0.4405010438,0.0169453990,0.0060486725,0.0009764697,0.0141850619,0.0089064973,0.0047620000,0.0195228465,0.0030313302,0.0035405840,0.0200602172,0.0125222217,0.1141680781,3
0.5132068322,0.0731738974,0.1092398869,0.3305198634,0.2950491863,0.2803415409,0.5177964678,0.4600638978,0.1487216568,0.1092398869,0.2950491863,0.1285443173,0.0177009983,0.2694524762,0.2694524762,0.2272789918,0.1487216568,0.1695561177,0.2950491863,0.2950491863,0.3833333333,0.4293794803,0.6930643391,0.8040142794,0.3450814104,0.3110236220,0.1097259790,0.2848328945,0.4612153374,0.4824261420,0.5454017988,0.7365240952,0.3566303067,0.5957446809,0.0674635759,0.2280097834,0.0734283302,0.0132878411,0.1539589050,0.0724525213,0.6538461538,0.2155282915,0.8853323049,0.1092398869,0.0500000000,0.2834847457,0.0507246377,0.1404958678,0.0967741935,0.1964285714,0.2553191489,0.3716075157,0.0333619743,0.0549920255,0.0293575497,0.0323095797,0.0988608902,0.0487824086,0.0726781757,0.0217463431,0.0405746142,0.0988653031,0.1108248568,0.3229847251,0
0.2573268793,0.1638720850,0.1574050425,0.4076623358,0.3642847094,0.5093725179,0.6711302248,0.2875399361,0.2028473613,0.1574050425,0.3642847094,0.1349902809,0.0186934366,0.3086904234,0.3086904234,0.2775720920,0.2028473613,0.1750614739,0.3642847094,0.3642847094,0.3666666667,0.4468605991,0.6439161768,0.6987530126,0.4022034271,0.0433070866,0.1580261746,0.3423882066,0.4398093943,0.5454664563,0.4876945450,0.7247110654,0.4190939238,0.6063829787,0.1077469187,0.2988717430,0.1698751763,0.0604155128,0.3141733394,0.2266522412,0.6153846154,0.2489688789,0.6725193142,0.1574050425,0.3000000000,0.3816002939,0.0289855072,0.2520661157,0.1588089330,0.2299107143,0.2276595745,0.2045929019,0.0231290880,0.0955579915,0.1134824915,0.0514177837,0.1184520399,0.1765948226,0.0336898565,0.0812326340,0.0364814248,0.1419563221,0.2099688666,0.2976903033,0
0.2784668995,0.0697758936,0.1247238085,0.3513824772,0.3186909047,0.2440428912,0.3861855159,0.5303514377,0.1388953740,0.1247238085,0.3186909047,0.1146653235,0.0150040706,0.3358546146,0.3358546146,0.1695996538,0.1388953740,0.1185466271,0.3186909047,0.3186909047,0.5666666667,0.2630142262,0.7712750989,0.7946886480,0.3504223411,0.8779527559,0.1249579366,0.3045820201,0.5938192251,0.5094617860,0.5190613536,0.7805262846,0.3681803672,0.8297872340,0.0795325490,0.2510062357,0.1496049015,0.0481020477,0.2228295540,0.1518329321,0.4807692308,0.3610798650,0.7394616651,0.1247238085,0.6000000000,0.3391621377,0.0217391304,0.0991735537,0.0694789082,0.0714285714,0.0914893617,0.1607515658,0.0455026519,0.0152595305,0.0087366015,0.1923450425,0.0970914692,0.0600727505,0.0222240002,0.0321635285,0.0468222597,0.1185959236,0.0516556762,0.2814588991,0
0.5573014442,0.1179514655,0.1561101835,0.3003106998,0.3625719138,0.6060365369,0.8378603827,0.6453674121,0.2504112038,0.1561101835,0.3625719138,0.3149625550,0.0915108348,0.3870999033,0.3870999033,0.3956009667,0.2504112038,0.3305309775,0.3625719138,0.3625719138,0.7833333333,0.1105790771,0.3949779638,0.6609029790,0.2238091192,0.0039370079,0.1553234182,0.3415264506,0.6470478372,0.5410020371,0.3708525308,0.6657763174,0.2409214433,0.8510638298,0.1030255740,0.2913324512,0.0934053696,0.0209835798,0.2029472929,0.0892966615,0.2692307692,0.5480792174,0.8611603292,0.1561101835,0.0500000000,0.3342641936,0.0144927536,0.0785123967,0.0694789082,0.1808035714,0.8340425532,0.7954070981,0.0849695676,0.0935595026,0.0095377745,0.0442312703,0.0455379666,0.0638388170,0.1773645119,0.0189136696,0.0426655108,0.0606707352,0.0618147564,0.3764302604,1
0.3156507526,0.2854684752,0.0417778977,0.1761104088,0.1646437402,0.6348689436,0.6118600097,0.4313099042,0.1085838809,0.0417778977,0.1646437402,0.2002062304,0.0358287800,0.1578063805,0.1578063805,0.3315296121,0.1085838809,0.2617960491,0.1646437402,0.1646437402,0.3000000000,0.5215744219,0.5726832576,0.6701237869,0.1669660153,0.4606299213,0.0419450830,0.1534085047,0.5119039493,0.3214577968,0.6413843900,0.7479025549,0.1770595027,0.6595744681,0.0293407358,0.1375241513,0.1701143996,0.0581462955,0.1457566010,0.2219103735,0.6538461538,0.2107672587,0.6800174844,0.0417778977,0.2000000000,0.2933210452,0.0869565217,0.1074380165,0.0818858561,0.0803571429,0.1085106383,0.0981210856,0.0154963087,0.0104978273,0.0097642374,0.0355301486,0.0128957184,0.0327772870,0.0169973393,0.0090468461,0.0059321692,0.0163182837,0.0280749026,0.1499199259,1
0.2129852405,0.3199970998,0.1231063316,0.3065227231,0.3162907899,0.5969023034,0.6310315460,0.4664536741,0.2045062376,0.1231063316,0.3162907899,0.1581580744,0.0466978135,0.3158099456,0.3158099456,0.3518177575,0.2045062376,0.2320277565,0.3162907899,0.3162907899,0.5083333333,0.3187625762,0.5243800406,0.6828355009,0.2570114044,0.8228346457,0.1235528054,0.3079909541,0.5599948261,0.5186094001,0.4645473206,0.8000754614,0.2835873111,0.7340425532,0.0729635081,0.2387181419,0.0931354608,0.0230556514,0.1939293489,0.1128680306,0.5961538462,0.2539607248,0.8138828067,0.1231063316,0.2000000000,0.3249358660,0.0507246377,0.0495867769,0.0496277916,0.0848214286,0.1234042553,0.6951983299,0.0821195388,0.0491704404,0.0102664390,0.0566693984,0.0765019170,0.0663913297,0.0846577178,0.0207352510,0.0238612774,0.0540400096,0.1543266877,0.3047860092,0
0.4042034724,0.0673272441,0.0327785827,0.1685468055,0.1409397247,0.4744241461,0.5384678848,0.6261980831,0.0478033037,0.0327785827,0.1409397247,0.1016329985,0.0061827627,0.1646427087,0.1646427087,0.0909483840,0.0478033037,0.0526922765,0.1409397247,0.1409397247,0.7000000000,0.1701030928,0.8807053610,0.8546671800,0.1954008695,0.0236220472,0.0329243969,0.1284559109,0.6437094101,0.2787155668,0.6250821835,0.6437317456,0.1170105579,0.7234042553,0.0245753203,0.1228805777,0.1102778049,0.0186588112,0.0784076808,0.0947671247,0.6153846154,0.2343457068,0.8466716047,0.0327785827,0.7250000000,0.2983152506,0.2681159420,0.1487603306,0.1166253102,0.1339285714,0.1340425532,0.2400835073,0.0051008525,0.0197665108,0.0023581619,0.0118974593,0.0082647839,0.0106068470,0.0185341457,0.0043679808,0.0069605736,0.0222285816,0.0143222135,0.1391041018,3
0.3652905819,0.2025830308,0.0639255664,0.2083721228,0.2143842559,0.5994837172,0.7576911008,0.2971246006,0.1448874091,0.0639255664,0.2143842559,0.2689858199,0.0666112041,0.1781011174,0.1781011174,0.3588181045,0.1448874091,0.3281658645,0.2143842559,0.2143842559,0.1750000000,0.6797689403,0.4904197350,0.6268228415,0.1814405703,0.4685039370,0.0642115747,0.1987251619,0.3718583594,0.3840878485,0.5435744579,0.7172869353,0.1847815915,0.4468085106,0.0458186603,0.1810599318,0.1463796679,0.0390683969,0.1459918568,0.1424445099,0.5961538462,0.2588938431,0.7500528210,0.0639255664,0.1000000000,0.3181803555,0.0072463768,0.0785123967,0.0496277916,0.0870535714,0.0978723404,0.1169102296,0.0162510050,0.0133349810,0.0118274224,0.0381988438,0.0701317211,0.0310554440,0.0288918367,0.0115113365,0.0139901719,0.0670146463,0.0708618002,0.1640574131,1
0.6251956840,0.1103058587,0.0511331252,0.1951324526,0.1868813035,0.3827640985,0.4889365433,0.5910543131,0.1169681466,0.0511331252,0.1868813035,0.2442184701,0.0533683102,0.1788745760,0.1788745760,0.3123740148,0.1169681466,0.2972612276,0.1868813035,0.1868813035,0.4333333333,0.3795259193,0.5680573448,0.7369597818,0.1961807306,0.6259842520,0.0512378280,0.1751107287,0.4970971689,0.3516479538,0.5428907910,0.7042767022,0.1361031756,0.6170212766,0.0350761758,0.1537452831,0.1273634323,0.0306427995,0.1205865483,0.1281001864,0.6730769231,0.1970314056,0.7970574745,0.0511331252,0.2750000000,0.3011726402,0.0942028986,0.0909090909,0.0669975186,0.1897321429,0.1808510638,0.6951983299,0.0159682512,0.0147741443,0.0076607813,0.0066526544,0.0167967251,0.0099955623,0.0334544119,0.0044301782,0.0090990136,0.0963210081,0.0182377882,0.1631545214,1
0.3247814081,0.1350046172,0.2307064289,0.5125271984,0.4519801615,0.4577839555,0.4851140842,0.3642172524,0.1985812231,0.2307064289,0.4519801615,0.1432970276,0.0155262358,0.3944188484,0.3944188484,0.1754028936,0.1985812231,0.1269892461,0.4519801615,0.4519801615,0.2000000000,0.6598885612,0.7561122131,0.6968929244,0.5056592143,0.3070866142,0.2315052394,0.4359166172,0.4179634150,0.6302579016,0.4388988474,0.7311571363,0.5211479427,0.5531914894,0.1420687443,0.3494045773,0.0733140084,0.0123916459,0.2419699135,0.0752298637,0.6346153846,0.2200092635,0.8718021696,0.2307064289,0.2000000000,0.3813142700,0.5362318841,0.3347107438,0.3052109181,0.3147321429,0.5595744681,0.6597077244,0.0888360342,0.0280293775,0.0177739349,0.1149644953,0.1363506945,0.1452594880,0.0173981972,0.0492479566,0.1262141116,0.1855039284,0.3983161474,0.4339004701,0
0.2981472976,0.5183645921,0.0307542117,0.1586841290,0.1352108075,0.5933677522,0.7262883736,0.7348242812,0.0592251275,0.0307542117,0.1352108075,0.0963203466,0.0096885131,0.1789753345,0.1789753345,0.1617670120,0.0592251275,0.1058002407,0.1352108075,0.1352108075,0.7250000000,0.1535532995,0.7964456609,0.8455049680,0.1729612912,0.8818897638,0.0308555777,0.0994592199,0.7393911463,0.2104123870,0.6128770859,0.4866297910,0.0988090230,0.7659574468,0.0345694295,0.1523649330,0.2894190548,0.1032982776,0.1511507351,0.3032750258,0.5384615385,0.2952755906,0.5482766304,0.0307542117,0.0250000000,0.2931726745,0.1086956522,0.1033057851,0.0769230769,0.1406250000,0.1361702128,0.1189979123,0.0036310512,0.0028274270,0.0011234024,0.0176981627,0.0079333726,0.0131984137,0.0033587329,0.0036070761,0.0039277171,0.0122997390,0.0120824054,0.0882303637,3
0.6044744042,0.1532713478,0.0263736206,0.1190018335,0.1221972241,0.4928514694,0.7275674909,0.2843450479,0.0723376119,0.0263736206,0.1221972241,0.2353922138,0.0440381515,0.0777847287,0.0777847287,0.2666723295,0.0723376119,0.2261776506,0.1221972241,0.1221972241,0.3833333333,0.4321042701,0.5989416591,0.7862921455,0.1121536520,0.0196850394,0.0264848320,0.1125123367,0.3110970839,0.2532224802,0.6866076532,0.7231692049,0.1237258773,0.5531914894,0.0191527076,0.1045189817,0.1935890301,0.0676636853,0.1171828088,0.2407361686,0.6538461538,0.2107672587,0.6473882294,0.0263736206,0.1250000000,0.2865792350,0.0144927536,0.0206611570,0.0446650124,0.0825892857,0.0851063830,0.0626304802,0.0267090506,0.0144309806,0.0243537437,0.0456665577,0.0312323071,0.0460966973,0.0446803355,0.0125737528,0.0117992988,0.0251599801,0.0165026252,0.1130533770,3
